,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
10,798715252079986392,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986348,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA06D4,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA06D7,[fill]: SIM/quote taker,Sell,New,None,5000,383.63,0,0.0,19323,None,Single,500,383.6300049,2021-01-26 10:55:05,283127,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.48846,0.0,383.631134,0.0,None,0,Long,45038,7800,0,,DEMO,,NbboMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,283127,4285156.055353,2021-01-26 10:55:05,283127,NYSESTK,B159B4A3CEA06D7,,0,0,0.003,NYSESTK,383.63,400,,383.6300049,383.6400146,383.6400146,0.0,383.6300049,383.6400146,400,1200,0.0,383.8500061,383.9349976,383.8299866,383.8500061,383.9500122,383.9599915,383.8500061,383.9349976,0.0,0.0,OK,OK,0.0,0.48621,0.0,0.0,383.6348267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105288615300,2021-01-26 11:05:05,367466
11,798715252079986435,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986328,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA06B9,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA0701,[fill]: SIM/quote taker,Sell,New,None,5200,383.63,0,0.0,19123,None,Single,600,383.6300049,2021-01-26 10:55:05,283127,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6499939,0.0,0.0,0.54791,0.0,383.6300049,0.0,None,0,Long,45038,5500,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,305148,4285156.0766166,2021-01-26 10:55:05,305148,EDGXSTK,B159B4A3CEA0701,,0,0,0.0027,EDGXSTK,383.63,200,,383.6300049,383.6400146,383.6400146,0.0,383.6300049,383.6400146,1000,100,0.0,383.8500061,383.9349976,383.8299866,383.8500061,383.9500122,383.9599915,383.8500061,383.9349976,0.0,0.0,OK,OK,0.0,0.4431,0.0,0.0,383.636322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105309856100,2021-01-26 11:05:05,367466
12,798715252079986439,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986348,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA06D4,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA0706,[fill]: SIM/quote taker,Sell,New,None,5300,383.63,0,0.0,19023,None,Single,500,383.6300049,2021-01-26 10:55:05,283127,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.48846,0.0,383.631134,0.0,None,0,Long,45038,7800,0,,DEMO,,NbboMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,305148,4285156.0771259,2021-01-26 10:55:05,305148,NYSESTK,B159B4A3CEA0706,,0,0,0.003,NYSESTK,383.63,100,,383.6300049,383.6400146,383.6400146,0.0,383.6300049,383.6400146,1000,100,0.0,383.8500061,383.9349976,383.8299866,383.8500061,383.9500122,383.9599915,383.8500061,383.9349976,0.0,0.0,OK,OK,0.0,0.4813,0.0,0.0,383.6351929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105310377500,2021-01-26 11:05:05,367466
13,798715252079986443,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986343,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA06CD,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA0709,[fill]: SIM/quote taker,Sell,New,None,5400,383.63,0,0.0,18923,None,Single,500,383.6300049,2021-01-26 10:55:05,283127,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.48846,0.0,383.631134,0.0,None,0,Long,45038,7300,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,305148,4285156.0774981,2021-01-26 10:55:05,305148,ARCASTK,B159B4A3CEA0709,,0,0,0.003,ARCASTK,383.63,100,,383.6300049,383.6400146,383.6400146,0.0,383.6300049,383.6400146,1000,100,0.0,383.8500061,383.9349976,383.8299866,383.8500061,383.9500122,383.9599915,383.8500061,383.9349976,0.0,0.0,OK,OK,0.0,0.4813,0.0,0.0,383.6351929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105310759500,2021-01-26 11:05:05,367466
14,798715252079986446,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986338,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA06C7,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA070D,[fill]: SIM/quote taker,Sell,New,None,5600,383.63,0,0.0,18723,None,Single,600,383.6300049,2021-01-26 10:55:05,283127,PSX,PSXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.48846,0.0,383.631134,0.0,None,0,Long,45038,6700,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,305148,4285156.0778436,2021-01-26 10:55:05,305148,PSXSTK,B159B4A3CEA070D,,0,0,0.003,PSXSTK,383.63,200,,383.6300049,383.6400146,383.6400146,0.0,383.6300049,383.6400146,1000,100,0.0,383.8500061,383.9349976,383.8299866,383.8500061,383.9500122,383.9599915,383.8500061,383.9349976,0.0,0.0,OK,OK,0.0,0.4813,0.0,0.0,383.6351929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105311106300,2021-01-26 11:05:05,367466
15,798715252079986450,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986333,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA06C0,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA0711,[fill]: SIM/quote taker,Sell,New,None,5800,383.63,0,0.0,18523,None,Single,600,383.6300049,2021-01-26 10:55:05,283127,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6499939,0.0,0.0,0.48846,0.0,383.631134,0.0,None,0,Long,45038,6100,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,305148,4285156.0782434,2021-01-26 10:55:05,305148,BATSSTK,B159B4A3CEA0711,,0,0,0.003,BATSSTK,383.63,200,,383.6300049,383.6400146,383.6400146,0.0,383.6300049,383.6400146,1000,100,0.0,383.8500061,383.9349976,383.8299866,383.8500061,383.9500122,383.9599915,383.8500061,383.9349976,0.0,0.0,OK,OK,0.0,0.4813,0.0,0.0,383.6351929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105311495000,2021-01-26 11:05:05,367466
16,798715252079986454,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986322,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA06B2,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA0715,[fill]: SIM/quote taker,Sell,New,None,6200,383.63,0,0.0,18123,None,Single,800,383.6300049,2021-01-26 10:55:05,283127,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6499939,0.0,0.0,0.54791,0.0,383.6300049,0.0,None,0,Long,45038,4700,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,305148,4285156.0785862,2021-01-26 10:55:05,305148,NSDQSTK,B159B4A3CEA0715,,0,0,0.003,NSDQSTK,383.63,400,,383.6300049,383.6400146,383.6400146,0.0,383.6300049,383.6400146,1000,100,0.0,383.8500061,383.9349976,383.8299866,383.8500061,383.9500122,383.9599915,383.8500061,383.9349976,0.0,0.0,OK,OK,0.0,0.4813,0.0,0.0,383.6351929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105311848900,2021-01-26 11:05:05,367466
17,798715252079986672,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986664,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA07EB,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA07EF,[fill]: SIM/quote taker,Sell,New,None,6300,383.6301587,0,0.0,18023,None,Single,200,383.6400146,2021-01-26 10:55:05,525358,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6400146,383.6499939,0.0,0.0,0.50292,0.0,383.6382751,0.0,None,0,Long,41438,4700,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,525358,4285156.2927412,2021-01-26 10:55:05,525358,NSDQSTK,B159B4A3CEA07EF,,0,0,0.003,NSDQSTK,383.64,100,,383.6400146,383.6499939,383.6400146,0.0,383.6400146,383.6499939,100,1900,0.0,383.8399963,383.9349976,383.8299866,383.8399963,383.9500122,383.9599915,383.8399963,383.9349976,0.0,0.0,OK,OK,0.0,0.50286,0.0,0.0,383.6382751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105526002900,2021-01-26 11:05:05,565658
18,798715252079986685,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986677,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA07F8,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA07FC,[fill]: SIM/quote taker,Sell,New,None,6400,383.6303125,0,0.0,17923,None,Single,200,383.6400146,2021-01-26 10:55:05,536369,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6400146,383.6499939,0.0,0.0,0.51546,0.0,383.6303101,0.0,None,0,Long,41338,4800,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,536369,4285156.304686,2021-01-26 10:55:05,536369,NSDQSTK,B159B4A3CEA07FC,,0,0,0.003,NSDQSTK,383.64,100,,383.6400146,383.6499939,383.6400146,0.0,383.6400146,383.6499939,100,2200,0.0,383.8399963,383.9349976,383.8299866,383.8399963,383.9500122,383.9599915,383.8399963,383.9349976,0.0,0.0,OK,OK,0.0,0.51543,0.0,0.0,383.6303101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105537948400,2021-01-26 11:05:05,565658
19,798715252079986990,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986664,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA07EB,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,user cxl,Sell,New,None,6400,383.6303125,0,0.0,17923,None,Single,200,383.6400146,2021-01-26 10:55:05,525358,NSDQ,NSDQSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0.0,0.0,383.6400146,383.6499939,0.0,0.0,0.50292,0.0,383.6382751,0.0,None,0,Long,41438,4700,0,,DEMO,,ExchMrkt,Yes,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,1900-01-01 00:00:00,0,0.0,2021-01-26 10:55:05,635469,,,,0,0,0.0,,383.6400146,0,,0.0,0.0,383.6400146,0.0,0.0,0.0,0,0,0.0,383.8399963,383.9349976,383.8299866,383.8399963,383.9500122,383.9599915,383.8399963,383.9349976,0.0,0.0,OK,OK,0.0,0.48994,0.0,0.0,383.6413574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105640439000,2021-01-26 11:05:05,664751
20,798715252079987143,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055561182039969800,763530880118212701,1,763530880118212701,798715252079986677,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA07F8,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,user cxl,Sell,New,None,6400,383.6303125,0,0.0,17923,None,Single,200,383.6400146,2021-01-26 10:55:05,536369,NSDQ,NSDQSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0.0,0.0,383.6400146,383.6499939,0.0,0.0,0.51546,0.0,383.6303101,0.0,None,0,Long,41338,4800,0,,DEMO,,ExchMrkt,Yes,0.0,TAP:0.68,active.taker,Customer,T.SRDEMO003,,1900-01-01 00:00:00,0,0.0,2021-01-26 10:55:05,668502,,,,0,0,0.0,,383.6400146,0,,0.0,0.0,383.6400146,0.0,0.0,0.0,0,0,0.0,383.8399963,383.9349976,383.8299866,383.8399963,383.9500122,383.9599915,383.8399963,383.9349976,0.0,0.0,OK,OK,0.0,0.55332,0.0,0.0,383.6328735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105674493100,2021-01-26 11:05:05,763842
21,798715252079987646,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118212701,1,763530880118212701,798715252079987632,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEA0BB6,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEA0BBC,[fill]: SIM/quote taker,Sell,New,None,6500,383.6303077,0,0.0,17823,None,Single,200,383.6300049,2021-01-26 10:55:05,866700,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.50965,0.0,383.6289673,0.0,None,0,Long,41238,4700,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.26,active.taker,Customer,T.SRDEMO003,,2021-01-26 10:55:05,866700,4285156.6352489,2021-01-26 10:55:05,866700,NSDQSTK,B159B4A3CEA0BBC,,0,0,0.003,NSDQSTK,383.63,100,,383.6300049,383.6400146,383.6400146,0.0,383.6300049,383.6400146,100,2700,0.0,383.8299866,383.9349976,383.8200073,383.8399963,383.9500122,383.9599915,383.8299866,383.9349976,0.0,0.0,OK,OK,0.0,0.50961,0.0,0.0,383.6289673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:55:02,107067,24323,0.0,0.0,0.0,383.6499939,383.6600037,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680105868507300,2021-01-26 11:05:05,962028
